Shape,Orientation,WWR,Shading_depth,GlzU_Val,Wall_Mtrl,Wall_Thickness,Wall_Conductivity,Wall_Density,ExWall_SHC,ThermalLoads,Cooling Loads,Heating Loads
LShape,327.987054302,0.169911458212,0.147489957574,0.472964876528,Concrete,0.200474998193,1.05005066379,2031.48491015,1016.22687069,298.992399,209.425561,89.566838
LShape,333.059810654,0.214193603987,0.134391296644,0.498007300038,Brick,0.161987846281,0.818735602818,1773.59028527,817.235929417,308.284206,218.68313,89.601076
LShape,327.194297794,0.216827947732,0.304071747432,0.483151494839,str_TIP_Insulation,0.0924751749855,0.0530066724816,11.8145118559,812.303808859,249.154532,183.756386,65.398146
LShape,331.583763138,0.20709228614,0.310794383861,0.474827658023,Concrete,0.239868239661,1.09196116144,1989.87084738,1045.11233284,296.930043,213.241633,83.68841
LShape,333.4528504,0.201789869399,0.286851982661,0.470081167952,Brick,0.139660879858,0.893623315219,1806.31561996,783.204226718,326.48164,233.885642,92.595998
LShape,329.187906208,0.174122430359,0.460084838008,0.485830764578,str_TIP_Insulation,0.0871246518964,0.0496005818226,11.054244438,845.141863944,243.42968,179.323259,64.106421
LShape,333.439634285,0.208186539458,0.436005856047,0.490822608002,Concrete,0.160607453725,1.1877014594,2059.18996432,926.414901894,319.886714,225.052846,94.833868
LShape,329.349398034,0.205198401746,0.446030406479,0.475630009764,Brick,0.162832920622,1.68816398788,1394.85267067,805.836826425,339.682246,239.410616,100.27163
LShape,328.296836498,0.301465896069,0.0207717275429,0.481818894952,str_TIP_Insulation,0.0888690959444,0.0425275387012,10.676867085,824.817212421,258.308925,192.058386,66.250539
LShape,324.986435924,0.297233818537,0.0136504379114,0.489137778535,Concrete,0.163624726687,1.12529582693,2012.37995097,1075.48914209,317.184518,227.746215,89.438302
LShape,326.809451705,0.302261637281,0.0105175360001,0.494359288305,Brick,0.154717682687,0.718588513743,1826.77900266,834.318893545,308.124887,219.200126,88.924761
LShape,327.411139629,0.309537044626,0.144266229744,0.479429792606,str_TIP_Insulation,0.0906625844808,0.0471304554244,10.6005046007,798.964087552,260.6188,193.685948,66.932852
LShape,326.996790351,0.305087136397,0.158716401677,0.471198743813,Concrete,0.220490779354,1.40410294882,2007.02768968,1084.4012813,315.022143,228.5903,86.431843
LShape,333.500283229,0.298733818104,0.142269282379,0.46969961703,Brick,0.151867912701,0.666814449315,1840.66744474,898.213236582,305.302409,218.80112,86.501289
LShape,324.159928447,0.295315094384,0.287388493657,0.478136829134,str_TIP_Insulation,0.0970603701561,0.04143539296,11.2455943483,776.047615099,253.850419,188.107223,65.743195
LShape,329.986480067,0.297418569331,0.301474563319,0.467467070746,Concrete,0.196763016092,1.11286040401,1987.52235091,885.7298749,312.789559,226.382429,86.40713
LShape,327.953794306,0.311953733893,0.317915472339,0.481708162923,Brick,0.148844129119,0.774195477931,1151.94076246,860.160382798,323.164315,233.142118,90.022197
LShape,335.91004587,0.293371597464,0.457200279931,0.472906255971,str_TIP_Insulation,0.0885773837777,0.0379365608766,11.1901929791,805.49280187,251.324751,185.388015,65.936736
LShape,330.42177494,0.311051455575,0.441204958053,0.48341454695,Concrete,0.242802702497,1.25696506326,1977.49662369,912.715915767,303.336715,214.860352,88.476363
LShape,327.127344772,0.290568902886,0.432872939251,0.469382537972,Brick,0.16258745239,0.672657220764,1561.44161994,717.274816542,303.909273,217.808968,86.100304
LShape,325.922922912,0.385122262979,0.0,0.469633744831,str_TIP_Insulation,0.0869611781815,0.0479299809146,9.34435524962,783.100348279,269.937258,200.511331,69.425928
LShape,330.603989871,0.405190497424,0.0,0.461388441096,Concrete,0.210743259477,1.20612070448,2023.47944846,931.038774892,315.584103,230.832193,84.75191
LShape,326.109479994,0.409132310337,0.00777887318737,0.465666950474,Brick,0.175450900971,1.16558313055,1418.44176362,783.19266651,319.356058,225.340716,94.015342
LShape,330.434695893,0.396449325913,0.16178238177,0.473714661948,str_TIP_Insulation,0.0987920434504,0.0514219065261,10.3375120927,823.313642907,270.808414,201.32157,69.486844
LShape,328.613109321,0.396910853649,0.148002339918,0.472218017485,Concrete,0.205035271301,1.14539873316,1983.55667794,1088.7875049,311.656642,226.816571,84.840071
LShape,335.082315877,0.395337066223,0.167838373579,0.475831494717,Brick,0.172349061575,1.10692243725,2473.18085276,829.306742085,317.135735,227.745143,89.390591
LShape,326.438359521,0.407639333818,0.311875487878,0.475273332673,str_TIP_Insulation,0.0925874464732,0.0423950302255,11.4810727604,816.542785043,269.84024,200.439805,69.400435
LShape,329.904742287,0.397285740683,0.30198504374,0.477723372682,Concrete,0.177947043119,1.36128469881,1996.67711234,1044.9250861,322.697996,230.727153,91.970843
LShape,331.436653582,0.402129066428,0.292563529534,0.485996840034,Brick,0.144487554233,0.389889291003,1606.47113213,805.024603657,295.422815,212.734754,82.688061
LShape,327.028115999,0.387223491532,0.43679199347,0.485077457091,str_TIP_Insulation,0.0877391627496,0.0425082477091,10.4477510621,795.485708167,269.047907,199.688859,69.359047
LShape,333.076255244,0.396105351456,0.461029999957,0.471404494765,Concrete,0.23507583104,1.04509780583,1937.06285069,943.61248403,301.963318,217.15936,84.803958
LShape,327.699393734,0.397776427092,0.455732504607,0.494166483798,Brick,0.155756073598,0.826295338203,1988.49259685,780.620049889,320.049367,233.496931,86.552436
LShape,325.121188488,0.501805132714,0.0072122113501,0.482937667461,str_TIP_Insulation,0.0891826619922,0.0460511017428,11.6683509933,777.352049271,284.491104,211.304929,73.186176
LShape,335.801038406,0.494935591907,0.0,0.485612699086,Concrete,0.212038033737,1.15475767791,1996.04348156,877.414673018,316.871054,230.957545,85.913509
LShape,330.508086211,0.512634896014,0.0,0.473894311528,Brick,0.153823444642,0.748458018689,2120.86878337,741.272132802,314.775232,227.007114,87.768117
LShape,333.944882038,0.506993454242,0.162912075017,0.487238646397,str_TIP_Insulation,0.089310611171,0.0438484266447,9.86128161028,811.626511309,284.549538,211.375327,73.174211
LShape,332.377902337,0.49548087375,0.140045397845,0.482598773775,Concrete,0.217215751653,0.969895067198,1974.38924564,1048.81848717,307.317602,220.835951,86.481652
LShape,328.319525852,0.486237318344,0.166987660517,0.478032419683,Brick,0.16279023544,0.824752746867,1907.06922016,862.28659642,316.115347,229.483247,86.6321
LShape,325.769464726,0.497047873515,0.308381399678,0.492178158648,str_TIP_Insulation,0.086800277605,0.0459878943293,10.9150796949,815.285107094,285.670111,212.277588,73.392523
LShape,325.184637583,0.489307105439,0.281644142508,0.464953934926,Concrete,0.193650265245,1.17221216671,1974.34070374,928.965727023,317.563318,230.26231,87.301008
LShape,328.853433208,0.502101744946,0.295520562545,0.485130142916,Brick,0.18187301452,1.23593695126,1698.84972897,876.599094254,329.197183,241.792707,87.404476
LShape,332.365093796,0.50944449433,0.451090289285,0.489992889387,str_TIP_Insulation,0.0878975421319,0.044439473479,11.6867345575,786.042848419,283.911627,209.914618,73.997009
LShape,333.196953298,0.50008722567,0.452558487064,0.471740732709,Concrete,0.196636906186,1.06774370169,2022.68415425,909.626404491,311.529599,222.355761,89.173838
LShape,331.42594347,0.491407048526,0.453799808219,0.486124440708,Brick,0.175746152956,0.810542861695,1080.0843431,787.676514841,315.880718,224.469866,91.410852
LShape,2.84410556836,0.110877274386,0.00431054018441,0.141847120865,str_TIP_Insulation,0.0989944115287,0.0501492351369,11.2818493972,799.229049201,222.209173,166.04738,56.161794
LShape,0.91983611901,0.114923633844,0.0,0.132838996676,Concrete,0.171869682745,1.25826711286,1963.75415206,880.7976582,313.415234,228.736478,84.678757
LShape,7.83613811304,0.0948665188007,0.00386334218385,0.127295490243,Brick,0.14080658938,0.720231371421,1354.0077515,674.647531547,309.285751,221.504102,87.781649
LShape,3.53569905349,0.103266895658,0.137399264301,0.123938710372,str_TIP_Insulation,0.0855073247646,0.0544639718247,10.3651321279,798.038285727,224.106751,165.153277,58.953474
LShape,2.29615264896,0.109423998053,0.130337695317,0.121574904479,Concrete,0.195753492402,1.1812943173,1999.69631203,1161.27081834,295.293844,211.869152,83.424692
LShape,2.25298102847,0.106028677338,0.137067786882,0.108773176542,Brick,0.153454138382,1.41757709259,1443.91397873,698.129394497,332.121298,236.884818,95.236481
LShape,-1.71349473186,0.101765955758,0.293440040132,0.130573433207,str_TIP_Insulation,0.092746499735,0.0475233358286,11.9159939355,744.588288546,221.594242,165.343149,56.251093
LShape,1.18079426339,0.0919636704698,0.311067906572,0.135137682674,Concrete,0.224089018603,0.970267927176,2006.09896005,855.872545076,284.016411,201.465442,82.550969
LShape,4.04156760365,0.0938892621632,0.324333779794,0.13966270969,Brick,0.149429956975,1.00163551303,2366.19196808,722.144265034,320.704313,234.271914,86.432399
LShape,-0.346421394375,0.0966510782985,0.458137755624,0.107704461919,str_TIP_Insulation,0.0853824375895,0.0545499924309,11.5290640043,817.306185376,228.603153,171.329437,57.273716
LShape,8.46030771095,0.0947295272863,0.440587007795,0.136152921325,Concrete,0.203328463827,1.11891769421,1947.99370617,895.518172431,300.238796,216.71506,83.523735
LShape,-0.806214228274,0.10205417522,0.448203609939,0.118508516434,Brick,0.154953906345,0.608365483401,954.82333083,820.720777968,290.035381,206.300047,83.735334
LShape,-0.488535242048,0.203809220002,0.0049786148417,0.135063434525,str_TIP_Insulation,0.0934684761019,0.0434541080784,10.7483236338,828.298904239,227.662319,173.315325,54.346995
LShape,-0.0735034632385,0.207533627505,0.0,0.140845137051,Concrete,0.197095023154,1.22300348813,2025.72727186,1071.99038244,288.925286,205.343894,83.581392
LShape,-3.29468348201,0.189646796072,0.00801666870409,0.134129771509,Brick,0.154930145398,1.19955614626,1276.52597919,690.232749001,313.586536,217.495279,96.091257
LShape,-0.933740677387,0.189219998238,0.153333153087,0.130726414315,str_TIP_Insulation,0.09057963274,0.047795775501,9.01426035361,806.988941983,228.552815,173.128168,55.424647
LShape,-0.116882929477,0.217562546606,0.145685048538,0.127027287906,Concrete,0.208202416265,1.122910532,2024.80879014,868.545228735,295.772218,218.681421,77.090797
LShape,6.56843826284,0.184478392595,0.140629765223,0.14060691219,Brick,0.180089595249,0.91228532842,1567.62617603,790.845164722,296.279731,215.151789,81.127942
LShape,-4.4836569398,0.209397333955,0.305638856254,0.125812574677,str_TIP_Insulation,0.0903975508112,0.0484550086259,12.1554166966,779.413935034,228.811332,173.122042,55.689291
LShape,0.936771448116,0.190218178384,0.301151434925,0.119734746943,Concrete,0.191037954517,1.10727844355,2010.87348172,933.815426928,287.616062,203.998065,83.617997
LShape,2.51067109713,0.189586534181,0.299139135482,0.1374932347,Brick,0.19605288433,0.468673272548,2119.28034163,946.517518849,258.872346,189.970558,68.901788
LShape,7.02491648232,0.205921737361,0.460104913148,0.125513780574,str_TIP_Insulation,0.0902445030619,0.05092041594,11.3568657696,805.319210637,230.816813,175.386476,55.430338
LShape,-1.7194295479,0.223270780922,0.453129128523,0.115344770889,Concrete,0.1738400857,1.16451396868,1953.96342477,981.174017719,299.779554,217.100304,82.67925
LShape,0.748810418473,0.19838708971,0.461800279495,0.12287907393,Brick,0.117735730804,0.725484866548,1391.97835116,816.80975958,312.42573,229.348121,83.077609
LShape,-1.58510922417,0.310728347498,0.000526502864368,0.122343816549,str_TIP_Insulation,0.0939333512605,0.0443414592177,11.9106596565,813.154732771,236.320724,183.673728,52.646996
LShape,-1.40587171302,0.302772335707,0.0,0.15932309333,Concrete,0.219326846572,0.96502449542,2018.68803855,925.254939992,276.429914,199.733771,76.696143
LShape,-1.67374670652,0.315073194446,0.0,0.138074242336,Brick,0.149783992063,1.20195263107,1492.54501164,770.942054238,311.357084,230.088653,81.268431
LShape,3.64136253444,0.285873538746,0.158469191237,0.122827674905,str_TIP_Insulation,0.0961800287388,0.0507804061448,10.9601295771,803.870118529,236.042823,182.444321,53.598502
LShape,-3.35753163483,0.300674195806,0.145200145084,0.122565040237,Concrete,0.208775325538,1.34246164089,2057.69892496,1055.92199593,292.716793,214.230053,78.48674
LShape,-0.0763547770822,0.289420176309,0.157424642105,0.128546203799,Brick,0.163019677192,0.861269737211,1331.2150458,783.626626734,293.736153,214.70537,79.030783
LShape,0.301182918418,0.295694901289,0.306208833227,0.12206369594,str_TIP_Insulation,0.0879174899253,0.0399062211663,10.4970407173,827.025890701,232.309142,179.24401,53.065132
LShape,-3.1228616279,0.290212081038,0.314246386904,0.129707960785,Concrete,0.232590247057,1.04584147123,2063.16965852,981.703998209,278.577176,203.83985,74.737326
LShape,-1.98542236298,0.306425892342,0.302760141485,0.118070717031,Brick,0.151723020061,1.18856092481,1693.24284519,675.255568055,319.035548,239.139417,79.896131
LShape,1.93967518265,0.29920836535,0.443652382175,0.143747804204,str_TIP_Insulation,0.0874497213073,0.0479940038074,11.1916620362,825.145495626,239.112401,184.458022,54.654379
LShape,1.50075370799,0.308802603402,0.447439147033,0.132463676473,Concrete,0.189073099116,1.18115711463,1979.64476285,1015.89333531,291.994821,214.677421,77.3174
LShape,-5.30853325969,0.302067782548,0.449419634881,0.15202732798,Brick,0.142177935593,0.440146953083,1862.97132795,821.26426229,277.573369,207.84729,69.726079
LShape,5.91654199995,0.403323594162,0.00267725678853,0.120200453182,str_TIP_Insulation,0.0955548667779,0.0536587681637,12.7860815047,763.551666664,244.085362,191.316945,52.768418
LShape,-4.94454329907,0.383510677429,0.0058211902858899996,0.118323122251,Concrete,0.2353984578,1.29548620442,1972.98496674,963.78733705,282.768799,210.165458,72.60334
LShape,-0.449091839797,0.392606398255,0.00760780797669,0.123871195076,Brick,0.178576372135,0.941044019942,1951.87708638,848.725746243,290.368204,220.74108,69.627124
LShape,0.426497396814,0.398219063905,0.15407032569,0.105842618402,str_TIP_Insulation,0.0933745644504,0.0457399563404,11.7901920029,812.550959458,241.128567,189.916869,51.211698
LShape,-2.3698546566,0.399568425715,0.162427018664,0.128004249797,Concrete,0.232860746028,1.28549085283,1962.19275286,962.225388875,282.791845,211.160895,71.63095
LShape,-2.28380589772,0.407417796127,0.143935035798,0.113303231999,Brick,0.169153687476,0.862798082006,1997.22319003,1011.51286785,288.926696,221.14013,67.786566
LShape,-4.78533221626,0.391233053779,0.294184597187,0.129055658703,str_TIP_Insulation,0.0941938943761,0.053151207534,11.0440797813,818.716114935,243.321463,189.428929,53.892534
LShape,2.33560189907,0.418603703631,0.301315410179,0.11858579598,Concrete,0.229944321021,0.999023112789,2046.43991727,1021.30483824,276.408342,209.496933,66.911409
LShape,3.54377445211,0.418136801406,0.299080410265,0.133027269594,Brick,0.156655834474,0.672862141017,1586.07514678,854.520641258,283.891806,214.307399,69.584408
LShape,1.65523952309,0.403584576402,0.428868295862,0.129699926194,str_TIP_Insulation,0.0900130468522,0.0464283780543,9.54610041612,824.78953274,242.746142,189.637439,53.108703
LShape,-0.89662023374,0.380910792651,0.449720890009,0.124576269202,Concrete,0.219212789426,1.14811788857,2012.64522557,1000.43707151,287.585115,218.807056,68.778059
LShape,4.01712876899,0.393980440226,0.43571645162,0.133677482893,Brick,0.169054395835,0.458962576978,1956.84379875,889.54554439,267.291385,202.648364,64.643022
LShape,-0.204502464656,0.501429806597,0.0,0.125573010681,str_TIP_Insulation,0.0918890705479,0.0478412649467,9.14994160128,812.618863891,250.113609,198.14068,51.97293
LShape,-5.68500678912,0.508335129996,0.0,0.125708804535,Concrete,0.205180790139,1.12274653377,2035.17003669,849.600332313,288.123514,223.244512,64.879001
LShape,-2.14840047622,0.510286509432,0.0180337631687,0.154976795634,Brick,0.191031260544,0.81214633432,2055.31423971,749.974417768,284.016502,218.321285,65.695217
LShape,-5.03697975267,0.493441494446,0.155533003416,0.121891317284,str_TIP_Insulation,0.0941086036825,0.0451752465821,9.33173319233,787.647137334,248.561335,197.049555,51.511781
LShape,0.952210735038,0.490146962902,0.146844851869,0.114679245189,Concrete,0.171463363682,1.12134494081,1958.65504383,985.940379353,289.232583,221.380985,67.851597
LShape,6.96348635028,0.519013379744,0.156441734771,0.133121848161,Brick,0.173738000623,1.23143323402,1939.26628391,860.197929693,294.49229,226.759098,67.733192
